"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.012375","-30143477.112",,"0.004125","-22549352.1786",,"0.002475","-18881400.165",,"0.00176785714286","-17335922.3675",,"0.001375","-17178371.9916",,"0.001125","-18010354.7944",,"0.000951923076923","-19548271.9481",,"0.000825","-21565409.1772"
"0.0125","-31269928.9728",,"0.00416666666667","-19981054.4896",,"0.0025","-13131950.4752",,"0.00178571428571","-9188157.08509",,"0.00138888888889","-7248759.34724",,"0.00113636363636","-6757515.141",,"0.000961538461538","-7314766.68723",,"0.000833333333333","-8612356.69506"
"0.012625","-34676161.3055",,"0.00420833333333","-22585814.8895",,"0.002525","-13588630.8694",,"0.00180357142857","-7420089.85648",,"0.00140277777778","-3473660.63739",,"0.00114772727273","-1245023.28642",,"0.000971153846154","-326105.338963",,"0.000841666666667","-382816.50316"
"0.01275","-38977181.68",,"0.00425","-28631962.3251",,"0.00255","-19152380.0665",,"0.00182142857143","-11669799.2546",,"0.00141666666667","-6156997.30164",,"0.00115909090909","-2349690.24255",,"0.000980769230769","59477.7742799",,"0.00085","1364854.00608"
"0.012875","-43172569.9507",,"0.00429166666667","-35936878.2144",,"0.002575","-27489573.7932",,"0.00183928571429","-19881422.6281",,"0.00143055555556","-13661406.7312",,"0.00117045454545","-8872201.16406",,"0.000990384615385","-5371948.81463",,"0.000858333333333","-2956925.56095"
"0.013","-46736219.8348",,"0.00433333333333","-42974293.1244",,"0.0026","-36539403.2326",,"0.00185714285714","-29773752.8097",,"0.00144444444444","-23667535.6628",,"0.00118181818182","-18561380.7851",,"0.001","-14498787.1733",,"0.000866666666667","-11389574.4361"
"0.013125","-49425685.9084",,"0.004375","-48723703.3934",,"0.002625","-44728810.9925",,"0.001875","-39461066.3756",,"0.00145833333333","-34128289.7533",,"0.00119318181818","-29299498.8166",,"0.00100961538462","-25189225.7413",,"0.000875","-21825179.0117"
"0.01325","-51431547.3308",,"0.00441666666667","-53042503.9522",,"0.00265","-51467454.778",,"0.00189285714286","-48022235.7758",,"0.00147222222222","-43901036.256",,"0.00120454545455","-39802222.6565",,"0.00101923076923","-36070880.6298",,"0.000883333333333","-32839171.4067"
"0.013375","-52401626.1886",,"0.00445833333333","-55176527.8595",,"0.002675","-55670076.7684",,"0.00191071428571","-54144532.3404",,"0.00148611111111","-51534769.0955",,"0.00121590909091","-48540521.1449",,"0.00102884615385","-45575874.8432",,"0.000891666666667","-42849114.3416"
"0.0135","-54036876.2433",,"0.0045","-57446765.8109",,"0.0027","-59356342.4218",,"0.00192857142857","-59411053.6572",,"0.0015","-58205958.6528",,"0.00122727272727","-56350212.0604",,"0.00103846153846","-54264577.0391",,"0.0009","-52194493.3288"
"0.013625","-56207835.2259",,"0.00454166666667","-60377716.9308",,"0.002725","-63249177.0086",,"0.00194642857143","-64502552.7963",,"0.00151388888889","-64475555.0555",,"0.00123863636364","-63654886.3822",,"0.00104807692308","-62429305.0068",,"0.000908333333333","-61051837.4479"
"0.01375","-58432303.0868",,"0.00458333333333","-63849516.1973",,"0.00275","-67583897.9189",,"0.00196428571429","-69798746.049",,"0.00152777777778","-70747001.8796",,"0.00125","-70824823.9678",,"0.00105769230769","-70382537.6839",,"0.000916666666667","-69667210.091"
"0.013875","-60151245.3018",,"0.004625","-67044652.7813",,"0.002775","-71722748.6568",,"0.00198214285714","-74822429.2618",,"0.00154166666667","-76638412.0838",,"0.00126136363636","-77525541.1076",,"0.00106730769231","-77806904.3179",,"0.000925","-77723759.8545"
"0.014","-60949978.7403",,"0.00466666666667","-68977121.9811",,"0.0028","-74601697.982",,"0.002","-78561587.611",,"0.00155555555556","-81201972.3805",,"0.00127272727273","-82858354.3817",,"0.00107692307692","-83836250.4825",,"0.000933333333333","-84371434.1637"
"0.014125","-60569839.841",,"0.00470833333333","-68695083.1553",,"0.002825","-74941428.6773",,"0.00201785714286","-79625970.2052",,"0.00156944444444","-83026580.8553",,"0.00128409090909","-85430543.2041",,"0.00108653846154","-87112260.947",,"0.000941666666667","-88293766.6655"
"0.01425","-59053462.3426",,"0.00475","-65830627.314",,"0.00285","-71990487.8717",,"0.00203571428571","-77018197.2502",,"0.00158333333333","-80953546.8404",,"0.00129545454545","-83973095.4245",,"0.00109615384615","-86287474.6779",,"0.00095","-88090213.8662"
"0.014375","-56139635.9466",,"0.00479166666667","-59606419.2024",,"0.002875","-64528755.6318",,"0.00205357142857","-69229422.8358",,"0.00159722222222","-73298938.4256",,"0.00130681818182","-76697360.7388",,"0.00110576923077","-79518090.4336",,"0.000958333333333","-81884437.7185"
"0.0145","-54004524.0234",,"0.00483333333333","-53705569.3428",,"0.0029","-56454220.0813",,"0.00207142857143","-60000932.8464",,"0.00161111111111","-63528265.9725",,"0.00131818181818","-66760154.1491",,"0.00111538461538","-69647556.0818",,"0.000966666666667","-72224482.8133"
"0.014625","-53363739.0012",,"0.004875","-50556145.1062",,"0.002925","-51110989.1034",,"0.00208928571429","-53117478.2831",,"0.001625","-55621398.3428",,"0.00132954545455","-58200416.1462",,"0.001125","-60694352.3106",,"0.000975","-63059010.4833"
"0.01475","-54178771.7411",,"0.00491666666667","-50994633.0415",,"0.00295","-50214846.7258",,"0.00210714285714","-50924723.6469",,"0.00163888888889","-52356908.2569",,"0.00134090909091","-54091224.6444",,"0.00113461538462","-55930046.6865",,"0.000983333333333","-57789474.1833"
"0.014875","-56050902.6971",,"0.00495833333333","-54742546.5176",,"0.002975","-54012396.0731",,"0.002125","-54188836.9067",,"0.00165277777778","-54939100.0129",,"0.00135227272727","-55993532.5239",,"0.00114423076923","-57202288.1096",,"0.000991666666667","-58492997.1215"
"0.015","-56915744.477",,"0.005","-58046239.7117",,"0.003","-58413383.1285",,"0.00214285714286","-58952998.1735",,"0.00166666666667","-59715168.062",,"0.00136363636364","-60614515.1036",,"0.00115384615385","-61587852.0077",,"0.001","-62604266.0871"
"0.015125","-54637681.6368",,"0.00504166666667","-55922933.8799",,"0.003025","-57086653.8216",,"0.00216071428571","-58294411.0464",,"0.00168055555556","-59558979.3721",,"0.001375","-60833049.9037",,"0.00116346153846","-62088224.0804",,"0.00100833333333","-63317349.3145"
"0.01525","-49855295.7658",,"0.00508333333333","-47803695.3724",,"0.00305","-48101742.2034",,"0.00217857142857","-49269285.406",,"0.00169444444444","-50809480.1413",,"0.00138636363636","-52488741.6937",,"0.00117307692308","-54194987.6413",,"0.00101666666667","-55883083.8618"
"0.015375","-45046188.2945",,"0.005125","-37653143.4278",,"0.003075","-35183551.7514",,"0.00219642857143","-34957920.5619",,"0.00170833333333","-35851248.712",,"0.00139772727273","-37313413.1677",,"0.00118269230769","-39061693.2353",,"0.001025","-40950261.2572"
"0.0155","-42838349.0833",,"0.00516666666667","-31393463.4074",,"0.0031","-25570953.8307",,"0.00221428571429","-22988323.9753",,"0.00172222222222","-22267411.1565",,"0.00140909090909","-22638537.6566",,"0.00119230769231","-23665791.0725",,"0.00103333333333","-25098731.8539"
"0.015625","-43240028.7145",,"0.00520833333333","-31007692.6077",,"0.003125","-22946469.4152",,"0.00223214285714","-18194465.2989",,"0.00173611111111","-15645902.2736",,"0.00142045454545","-14533972.5151",,"0.00120192307692","-14371497.0826",,"0.00104166666667","-14852808.0685"
"0.01575","-44318815.7869",,"0.00525","-33882455.4223",,"0.00315","-25245268.6309",,"0.00225","-19219585.3883",,"0.00175","-15287238.9536",,"0.00143181818182","-12873297.2853",,"0.00121153846154","-11544376.2074",,"0.00105","-11000520.0112"
"0.015875","-44707100.9445",,"0.00529166666667","-37046859.3127",,"0.003175","-29146722.4335",,"0.00226785714286","-22851049.1915",,"0.00176388888889","-18242390.3781",,"0.00144318181818","-15016530.5879",,"0.00122115384615","-12857627.1762",,"0.00105833333333","-11515448.7655"
"0.016","-43808865.5335",,"0.00533333333333","-38512504.3911",,"0.0032","-31919406.2961",,"0.00228571428571","-26042174.1374",,"0.00177777777778","-21367752.5561",,"0.00145454545455","-17836036.4398",,"0.00123076923077","-15260546.5338",,"0.00106666666667","-13457729.0544"
"0.016125","-41815247.7746",,"0.005375","-37823009.2123",,"0.003225","-32471420.3644",,"0.00230357142857","-27283866.3095",,"0.00179166666667","-22893768.8291",,"0.00146590909091","-19401523.4668",,"0.00124038461538","-16725357.7963",,"0.001075","-14744089.3462"
"0.01625","-39421936.596",,"0.00541666666667","-35857623.1852",,"0.00325","-31389149.3839",,"0.00232142857143","-26855700.9417",,"0.00180555555556","-22847247.2234",,"0.00147727272727","-19538452.3615",,"0.00125","-16917259.7646",,"0.00108333333333","-14910200.6245"
"0.016375","-37049448.2858",,"0.00545833333333","-33464353.3545",,"0.003275","-29527527.389",,"0.00233928571429","-25508453.9899",,"0.00181944444444","-21856793.1119",,"0.00148863636364","-18760082.9048",,"0.00125961538462","-16244666.4305",,"0.00109166666667","-14271086.761"
"0.0165","-35116147.5411",,"0.0055","-31609409.3323",,"0.0033","-27984718.7203",,"0.00235714285714","-24314986.8772",,"0.00183333333333","-20926974.4518",,"0.0015","-17993818.6007",,"0.00126923076923","-15559876.8307",,"0.0011","-13607417.5197"
"0.016625","-33085129.3831",,"0.00554166666667","-29747907.4594",,"0.003325","-26342210.5686",,"0.002375","-22935176.3584",,"0.00184722222222","-19768599.2823",,"0.00151136363636","-16992405.3108",,"0.00127884615385","-14656117.8122",,"0.00110833333333","-12753304.8581"
"0.01675","-30542977.9787",,"0.00558333333333","-27115558.6363",,"0.00335","-23762550.5709",,"0.00239285714286","-20508103.8698",,"0.00186111111111","-17511460.912",,"0.00152272727273","-14885830.4306",,"0.00128846153846","-12670463.9666",,"0.00111666666667","-10858965.1798"
"0.016875","-27972239.482",,"0.005625","-24357973.356",,"0.003375","-20891932.3092",,"0.00241071428571","-17623613.4751",,"0.001875","-14661295.7361",,"0.00153409090909","-12085268.7407",,"0.00129807692308","-9920005.23693",,"0.001125","-8154187.56825"
"0.017","-25196270.4325",,"0.00566666666667","-21293695.7591",,"0.0034","-17612280.5313",,"0.00242857142857","-14215059.1979",,"0.00188888888889","-11181656.9836",,"0.00154545454545","-8566745.60168",,"0.00130769230769","-6382723.83429",,"0.00113333333333","-4610852.17816"
"0.017125","-22139771.2974",,"0.00570833333333","-17701323.081",,"0.003425","-13647414.4867",,"0.00244642857143","-9989810.51198",,"0.00190277777778","-6776634.87576",,"0.00155681818182","-4038020.09874",,"0.00131730769231","-1768635.50038",,"0.00114166666667","60639.6931774"
"0.01725","-19214425.7616",,"0.00575","-14238065.624",,"0.00345","-9715380.64146",,"0.00246428571429","-5678631.8647",,"0.00191666666667","-2164292.04673",,"0.00156818181818","812989.584795",,"0.00132692307692","3270693.20057",,"0.00115","5247143.08254"
"0.017375","-16780720.4752",,"0.00579166666667","-11713555.2758",,"0.003475","-6816465.31383",,"0.00248214285714","-2363110.43037",,"0.00193055555556","1544282.77426",,"0.00157954545455","4872842.76957",,"0.00133653846154","7636841.45169",,"0.00115833333333","9876309.94193"
"0.0175","-14372881.4422",,"0.00583333333333","-9645255.13683",,"0.0035","-4643766.63684",,"0.0025","98477.5565664",,"0.00194444444444","4358781.96615",,"0.00159090909091","8050959.21233",,"0.00134615384615","11163687.6253",,"0.00116666666667","13723289.0165"
"0.017625","-11635308.4409",,"0.005875","-7274530.57462",,"0.003525","-2354003.62582",,"0.00251785714286","2518073.51216",,"0.00195833333333","7017887.1783",,"0.00160227272727","10995784.7361",,"0.00135576923077","14405330.077",,"0.001175","17254608.3657"
"0.01775","-8995871.79907",,"0.00591666666667","-5086391.79783",,"0.00355","-392486.9132",,"0.00253571428571","4474511.18244",,"0.00197222222222","9115100.36689",,"0.00161363636364","13316259.5407",,"0.00136538461538","16988532.703",,"0.00118333333333","20114414.4484"
"0.017875","-6587548.8474",,"0.00595833333333","-3325260.58525",,"0.003575","1011038.32499",,"0.00255357142857","5763933.47465",,"0.00198611111111","10464262.7959",,"0.001625","14835459.7123",,"0.001375","18741081.7162",,"0.00119166666667","22132012.6869"
"0.018","-3809324.51189",,"0.006","-1128672.28645",,"0.0036","2745119.94906",,"0.00257142857143","7241824.7235",,"0.002","11866051.3621",,"0.00163636363636","16291859.7168",,"0.00138461538462","20338031.9329",,"0.0012","23921445.6218"
"0.018125","-630483.446228",,"0.00604166666667","1797619.91829",,"0.003625","5263505.19502",,"0.00258928571429","9459154.72737",,"0.00201388888889","13931495.8743",,"0.00164772727273","18332482.6555",,"0.00139423076923","22446716.8677",,"0.00120833333333","26160059.5627"
"0.01825","3129091.63149",,"0.00608333333333","5956080.26896",,"0.00365","9241153.58513",,"0.00260714285714","13156428.1664",,"0.00202777777778","17403088.4832",,"0.00165909090909","21668991.3825",,"0.00140384615385","25732254.8739",,"0.00121666666667","29461379.0053"
"0.018375","6081094.44885",,"0.006125","9118699.61934",,"0.003675","12347203.5027",,"0.002625","16111887.0535",,"0.00204166666667","20232135.1993",,"0.00167045454545","24434478.4268",,"0.00141346153846","28499061.6065",,"0.001225","32282984.2601"
"0.0185","7839895.20679",,"0.00616666666667","10055097.741",,"0.0037","12899551.5478",,"0.00264285714286","16400073.5988",,"0.00205555555556","20360823.5167",,"0.00168181818182","24505373.2842",,"0.00142307692308","28599717.199",,"0.00123333333333","32482091.5177"
"0.018625","9542757.89319",,"0.00620833333333","10271063.6127",,"0.003725","12263651.9081",,"0.00266071428571","15176800.1254",,"0.00206944444444","18736447.2954",,"0.00169318181818","22635571.9506",,"0.00143269230769","26612812.5635",,"0.00124166666667","30479916.4235"
"0.01875","11800943.4837",,"0.00625","11231881.4438",,"0.00375","12250342.4633",,"0.00267857142857","14392096.1396",,"0.00208333333333","17348414.4681",,"0.00170454545455","20799281.26",,"0.00144230769231","24465157.6374",,"0.00125","28135779.6625"
"0.018875","14347916.0092",,"0.00629166666667","12829582.5505",,"0.003775","12984503.1522",,"0.00269642857143","14367528.786",,"0.00209722222222","16674548.1158",,"0.00171590909091","19594578.28",,"0.00145192307692","22847566.0333",,"0.00125833333333","26213401.3465"
"0.019","17674131.8556",,"0.00633333333333","15958464.8196",,"0.0038","15527445.1618",,"0.00271428571429","16249846.1178",,"0.00211111111111","17909182.3806",,"0.00172727272727","20239670.727",,"0.00146153846154","22981040.295",,"0.00126666666667","25917240.7063"
"0.019125","21494226.4085",,"0.006375","20538910.582",,"0.003825","20068877.8263",,"0.00273214285714","20452828.2011",,"0.002125","21656421.2558",,"0.00173863636364","23503979.883",,"0.00147115384615","25781246.8056",,"0.001275","28293189.9201"
"0.01925","25248501.9195",,"0.00641666666667","25614117.2498",,"0.00385","25637960.0409",,"0.00275","26091478.5147",,"0.00213888888889","27144315.1008",,"0.00175","28735438.0063",,"0.00148076923077","30715354.3599",,"0.00128333333333","32925100.7286"
"0.019375","28127041.4975",,"0.00645833333333","29412421.6131",,"0.003875","30052295.3433",,"0.00276785714286","30818483.8674",,"0.00215277777778","31985438.4017",,"0.00176136363636","33573723.9185",,"0.00149038461538","35489292.5768",,"0.00129166666667","37605533.9417"
"0.0195","29780578.6132",,"0.0065","30743027.7064",,"0.0039","31556517.1193",,"0.00278571428571","32523327.3293",,"0.00216666666667","33842128.1577",,"0.00177272727273","35537443.1992",,"0.0015","37533108.223",,"0.0013","39716795.2257"
"0.019625","30750434.925",,"0.00654166666667","30165947.1016",,"0.003925","30390472.6941",,"0.00280357142857","31113421.4882",,"0.00218055555556","32330176.9009",,"0.00178409090909","33995943.7455",,"0.00150961538462","36009632.4836",,"0.00130833333333","38248427.6678"
"0.01975","31241085.5912",,"0.00658333333333","28085263.062",,"0.00395","26922797.3379",,"0.00282142857143","26850279.5795",,"0.00219444444444","27585921.3371",,"0.00179545454545","28959102.5762",,"0.00151923076923","30807585.4099",,"0.00131666666667","32974690.7092"
"0.019875","30143477.044",,"0.006625","22549351.8028",,"0.003975","18881368.3587",,"0.00283928571429","17335877.7231",,"0.00220833333333","17178255.0887",,"0.00180681818182","18010442.6284",,"0.00152884615385","19548428.0637",,"0.001325","21565429.4971"
"0.02","31269928.9224",,"0.00666666666667","19981058.7718",,"0.004","13131904.7601",,"0.00285714285714","9188159.24895",,"0.00222222222222","7248816.6053",,"0.00181818181818","6757554.25078",,"0.00153846153846","7314879.89493",,"0.00133333333333","8612405.22826"
"0.020125","34676161.061",,"0.00670833333333","22585813.2414",,"0.004025","13588630.0104",,"0.002875","7420024.54797",,"0.00223611111111","3473665.6127",,"0.00182954545455","1245008.98008",,"0.00154807692308","326022.251134",,"0.00134166666667","382737.80138"
"0.02025","38977181.4594",,"0.00675","28631962.0067",,"0.00405","19152389.8482",,"0.00289285714286","11669811.5662",,"0.00225","6157032.76061",,"0.00184090909091","2349641.482",,"0.00155769230769","-59533.2288619",,"0.00135","-1364862.78649"
"0.020375","43172570.4756",,"0.00679166666667","35936876.6858",,"0.004075","27489590.8916",,"0.00291071428571","19881450.5044",,"0.00226388888889","13661341.7456",,"0.00185227272727","8872190.14614",,"0.00156730769231","5371927.80994",,"0.00135833333333","2956997.11891"
"0.0205","46736220.0869",,"0.00683333333333","42974294.4004",,"0.0041","36539516.6698",,"0.00292857142857","29773732.0957",,"0.00227777777778","23667546.4645",,"0.00186363636364","18561404.4998",,"0.00157692307692","14498782.2442",,"0.00136666666667","11389647.6616"
"0.020625","49425685.9232",,"0.006875","48723703.1664",,"0.004125","44728733.8891",,"0.00294642857143","39461158.9324",,"0.00229166666667","34128298.1593",,"0.001875","29299501.9753",,"0.00158653846154","25189206.0718",,"0.001375","21825231.7835"
"0.02075","51431547.2066",,"0.00691666666667","53042501.5492",,"0.00415","51467448.1724",,"0.00296428571429","48022237.4182",,"0.00230555555556","43901048.7943",,"0.00188636363636","39802198.6807",,"0.00159615384615","36070850.9185",,"0.00138333333333","32839266.3144"
"0.020875","52401626.4156",,"0.00695833333333","55176533.9073",,"0.004175","55670046.5196",,"0.00298214285714","54144546.2842",,"0.00231944444444","51534737.8275",,"0.00189772727273","48540518.9853",,"0.00160576923077","45575872.4765",,"0.00139166666667","42849109.5272"
"0.021","54036876.1497",,"0.007","57446764.0707",,"0.0042","59356328.4071",,"0.003","59411054.4521",,"0.00233333333333","58205852.5353",,"0.00190909090909","56350190.6676",,"0.00161538461538","54264584.2794",,"0.0014","52194511.2972"
"0.021125","56207834.3583",,"0.00704166666667","60377716.4349",,"0.004225","63249199.5448",,"0.00301785714286","64502540.1566",,"0.00234722222222","64475467.9392",,"0.00192045454545","63654824.1703",,"0.001625","62429259.655",,"0.00140833333333","61051862.2478"
