"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.012875","422389.015643",,"0.00429166666667","1077933.3311",,"0.002575","1812712.72585",,"0.00183928571429","2704626.08968",,"0.00143055555556","3703895.42587",,"0.00117045454545","4747838.10734",,"0.000990384615385","5784922.91807",,"0.000858333333333","6777768.41114"
"0.013","510381.802458",,"0.00433333333333","1235234.40323",,"0.0026","1880177.54108",,"0.00185714285714","2616230.5822",,"0.00144444444444","3451534.9981",,"0.00118181818182","4348199.80919",,"0.001","5263361.21055",,"0.000866666666667","6161100.51952"
"0.013125","569225.278593",,"0.004375","1410751.07368",,"0.002625","2055766.22682",,"0.001875","2709474.17633",,"0.00145833333333","3429427.5088",,"0.00119318181818","4206324.19747",,"0.00100961538462","5010720.04624",,"0.000875","5813644.29969"
"0.01325","590498.459585",,"0.00441666666667","1542272.80334",,"0.00265","2240331.05478",,"0.00189285714286","2871436.82831",,"0.00147222222222","3524543.88055",,"0.00120454545455","4216338.30408",,"0.00101923076923","4933930.83477",,"0.000883333333333","5655720.7574"
"0.013375","527277.363071",,"0.00445833333333","1526039.45911",,"0.002675","2293760.44416",,"0.00191071428571","2945135.97039",,"0.00148611111111","3576130.87758",,"0.00121590909091","4221486.45088",,"0.00102884615385","4882605.92461",,"0.000891666666667","5546600.56937"
"0.0135","400822.832893",,"0.0045","1350048.20409",,"0.0027","2162554.61293",,"0.00192857142857","2847203.16232",,"0.0015","3482480.15293",,"0.00122727272727","4109907.74855",,"0.00103846153846","4740395.3752",,"0.0009","5368908.415"
"0.013625","278960.267287",,"0.00454166666667","1116493.58932",,"0.002725","1934155.70886",,"0.00194642857143","2642646.81926",,"0.00151388888889","3288197.72878",,"0.00123863636364","3909578.11598",,"0.00104807692308","4522846.35642",,"0.000908333333333","5128398.09773"
"0.01375","313699.46483",,"0.00458333333333","1122898.13625",,"0.00275","1949465.34413",,"0.00196428571429","2677618.45326",,"0.00152777777778","3330460.26479",,"0.00125","3943390.90897",,"0.00105769230769","4536084.29852",,"0.000916666666667","5114165.88776"
"0.013875","577193.627285",,"0.004625","1587486.8826",,"0.002775","2511788.33284",,"0.00198214285714","3301763.05041",,"0.00154166666667","3984022.9092",,"0.00126136363636","4599127.27789",,"0.00106730769231","5173979.66427",,"0.000925","5720916.03594"
"0.014","977029.417891",,"0.00466666666667","2424393.40066",,"0.0028","3587110.11086",,"0.002","4530890.89329",,"0.00155555555556","5307974.87573",,"0.00127272727273","5972758.07752",,"0.00107692307692","6563553.91283",,"0.000933333333333","7102622.27662"
"0.014125","1607842.75387",,"0.00470833333333","3811548.38135",,"0.002825","5400005.14708",,"0.00201785714286","6616770.80334",,"0.00156944444444","7571085.89109",,"0.00128409090909","8344393.10887",,"0.00108653846154","8993625.86471",,"0.000941666666667","9554607.77872"
"0.01425","2449282.3838",,"0.00475","5788015.29442",,"0.00285","8060208.69709",,"0.00203571428571","9725508.54457",,"0.00158333333333","10982002.51",,"0.00129545454545","11955674.8459",,"0.00109615384615","12731094.0599",,"0.00095","13363627.8278"
"0.014375","2761502.23198",,"0.00479166666667","7025420.44782",,"0.002875","10082106.3301",,"0.00205357142857","12364281.6706",,"0.00159722222222","14102461.6519",,"0.00130681818182","15448892.1999",,"0.00110576923077","16509581.9209",,"0.000958333333333","17357576.682"
"0.0145","2295555.98695",,"0.00483333333333","6673134.97773",,"0.0029","10229321.5557",,"0.00207142857143","13067589.2944",,"0.00161111111111","15334556.1101",,"0.00131818181818","17156068.3833",,"0.00111538461538","18632478.5013",,"0.000966666666667","19839317.6794"
"0.014625","1555227.05099",,"0.004875","5324794.48355",,"0.002925","8890806.62413",,"0.00208928571429","11986904.5118",,"0.001625","14611358.8657",,"0.00132954545455","16821732.5404",,"0.001125","18685409.7746",,"0.000975","20262329.6599"
"0.01475","1053033.71664",,"0.00491666666667","4034118.19893",,"0.00295","7264095.91893",,"0.00210714285714","10302920.4877",,"0.00163888888889","13028585.0785",,"0.00134090909091","15427603.3967",,"0.00113461538462","17525810.8793",,"0.000983333333333","19358883.5789"
"0.014875","896759.201928",,"0.00495833333333","3344898.31838",,"0.002975","6184866.13538",,"0.002125","9013834.78047",,"0.00165277777778","11664447.3824",,"0.00135227272727","14079400.7698",,"0.00114423076923","16253404.4807",,"0.000991666666667","18200807.1593"
"0.015","709872.691222",,"0.005","2768339.06556",,"0.003","5288281.66914",,"0.00214285714286","7908750.93815",,"0.00166666666667","10446947.3769",,"0.00136363636364","12822162.8322",,"0.00115384615385","15008372.3392",,"0.001","17004129.3568"
"0.015125","924031.250394",,"0.00504166666667","2962424.11029",,"0.003025","5313423.10105",,"0.00216071428571","7770304.51603",,"0.00168055555556","10184714.1226",,"0.001375","12478761.4365",,"0.00116346153846","14619548.342",,"0.00100833333333","16598264.0477"
"0.01525","1793787.66739",,"0.00508333333333","4589429.745",,"0.00305","7165233.45359",,"0.00217857142857","9655924.05363",,"0.00169444444444","12033166.1983",,"0.00138636363636","14266293.2698",,"0.00117307692308","16341290.183",,"0.00101666666667","18257618.724"
"0.015375","2142145.08988",,"0.005125","5700295.54047",,"0.003075","8771935.93301",,"0.00219642857143","11574480.0949",,"0.00170833333333","14154124.5741",,"0.00139772727273","16522764.7677",,"0.00118269230769","18690284.2258",,"0.001025","20669747.1135"
"0.0155","1701209.48826",,"0.00516666666667","5255704.13496",,"0.0031","8610474.89772",,"0.00221428571429","11729801.7856",,"0.00172222222222","14608656.0533",,"0.00140909090909","17248791.6404",,"0.00119230769231","19658752.6999",,"0.00103333333333","21853707.3349"
"0.015625","1536601.12793",,"0.00520833333333","4819457.76494",,"0.003125","8131998.17699",,"0.00223214285714","11328270.6477",,"0.00173611111111","14343370.4864",,"0.00142045454545","17148527.2515",,"0.00120192307692","19736669.0698",,"0.00104166666667","22112828.6161"
"0.01575","1208503.99563",,"0.00525","4087786.23005",,"0.00315","7217045.46038",,"0.00225","10365861.7935",,"0.00175","13415725.1727",,"0.00143181818182","16306373.9382",,"0.00121153846154","19011348.4722",,"0.00105","21523756.5386"
"0.015875","300156.909389",,"0.00529166666667","2202991.03642",,"0.003175","4872380.37196",,"0.00226785714286","7822235.77138",,"0.00176388888889","10822502.1341",,"0.00144318181818","13753866.1621",,"0.00122115384615","16555940.3671",,"0.00105833333333","19200440.8759"
"0.016","-262089.759393",,"0.00533333333333","528894.118819",,"0.0032","2436259.23632",,"0.00228571428571","4906100.97355",,"0.00177777777778","7622383.77564",,"0.00145454545455","10404569.2556",,"0.00123076923077","13151271.1347",,"0.00106666666667","15805945.326"
"0.016125","-203040.42169",,"0.005375","-11499.7390355",,"0.003225","1181759.11073",,"0.00230357142857","3057254.63443",,"0.00179166666667","5320579.6193",,"0.00146590909091","7771956.0244",,"0.00124038461538","10285528.8771",,"0.001075","12783713.6274"
"0.01625","32571.2936353",,"0.00541666666667","127947.84874",,"0.00325","885798.974754",,"0.00232142857143","2280262.18544",,"0.00180555555556","4109943.23411",,"0.00147727272727","6198023.69365",,"0.00125","8417005.15178",,"0.00108333333333","10681707.9311"
"0.016375","362135.884958",,"0.00545833333333","713494.23328",,"0.003275","1326280.72554",,"0.00233928571429","2420820.37905",,"0.00181944444444","3917480.29966",,"0.00148863636364","5688550.37193",,"0.00125961538462","7624170.26301",,"0.00109166666667","9643119.84339"
"0.0165","641049.464092",,"0.0055","1406449.40671",,"0.0033","2108353.244",,"0.00235714285714","3098341.87179",,"0.00183333333333","4405612.66466",,"0.0015","5960515.40115",,"0.00126923076923","7680804.40976",,"0.0011","9497639.07295"
"0.016625","871490.904392",,"0.00554166666667","2093522.65973",,"0.003325","3031271.6947",,"0.002375","4069080.50005",,"0.00184722222222","5316571.30285",,"0.00151136363636","6758378.24439",,"0.00127884615385","8343242.38702",,"0.00110833333333","10018921.701"
"0.01675","757745.659747",,"0.00558333333333","2159670.42465",,"0.00335","3320486.99012",,"0.00239285714286","4486411.32147",,"0.00186111111111","5780286.58335",,"0.00152272727273","7216121.15673",,"0.00128846153846","8765269.62711",,"0.00111666666667","10389572.2983"
"0.016875","346733.767671",,"0.005625","1478228.71824",,"0.003375","2655771.88235",,"0.00241071428571","3882513.71842",,"0.001875","5224289.52434",,"0.00153409090909","6689932.00468",,"0.00129807692308","8255435.09737",,"0.001125","9887813.10654"
"0.017","89304.7313735",,"0.00566666666667","810637.663836",,"0.0034","1806070.65763",,"0.00242857142857","2945190.01497",,"0.00188888888889","4232628.14578",,"0.00154545454545","5658992.338",,"0.00130769230769","7194646.30908",,"0.00113333333333","8805414.74021"
"0.017125","-385578.837641",,"0.00570833333333","-283054.390762",,"0.003425","379043.871438",,"0.00244642857143","1327766.60932",,"0.00190277777778","2493797.81555",,"0.00155681818182","3836871.90583",,"0.00131730769231","5315113.04091",,"0.00114166666667","6887793.31046"
"0.01725","-704715.637659",,"0.00575","-1247182.59624",,"0.00345","-1047141.76555",,"0.00246428571429","-418697.675469",,"0.00191666666667","514694.621227",,"0.00156818181818","1682603.70434",,"0.00132692307692","3027623.66831",,"0.00115","4499576.8825"
"0.017375","-616458.31807",,"0.00579166666667","-1464514.04932",,"0.003475","-1667304.52812",,"0.00248214285714","-1399463.45634",,"0.00193055555556","-774340.733532",,"0.00157954545455","131490.584125",,"0.00133653846154","1254358.64749",,"0.00115833333333","2538967.57972"
"0.0175","-358773.357433",,"0.00583333333333","-1153082.84896",,"0.0035","-1559175.86637",,"0.0025","-1555332.67655",,"0.00194444444444","-1200345.93167",,"0.00159090909091","-552326.665826",,"0.00134615384615","332229.706805",,"0.00116666666667","1400482.96885"
"0.017625","91843.354576",,"0.005875","-305417.469752",,"0.003525","-684168.412999",,"0.00251785714286","-803510.114462",,"0.00195833333333","-635180.543895",,"0.00160227272727","-199111.22162",,"0.00135576923077","468098.120865",,"0.001175","1323957.85091"
"0.01775","608679.017897",,"0.00591666666667","856730.605133",,"0.00355","733111.831556",,"0.00253571428571","662821.938162",,"0.00197222222222","770279.901037",,"0.00161363636364","1085314.21859",,"0.00136538461538","1599333.22366",,"0.00118333333333","2286832.76321"
"0.017875","1123500.01992",,"0.00595833333333","2165519.25911",,"0.003575","2481194.61407",,"0.00255357142857","2620199.59293",,"0.00198611111111","2797317.38605",,"0.001625","3095558.65858",,"0.001375","3538911.5803",,"0.00119166666667","4122806.50582"
"0.018","1014010.02396",,"0.006","2429794.81003",,"0.0036","3150764.49491",,"0.00257142857143","3584646.54939",,"0.002","3955650.03678",,"0.00163636363636","4369938.57197",,"0.00138461538462","4872621.54014",,"0.0012","5475065.65981"
"0.018125","68659.4584572",,"0.00604166666667","855612.787294",,"0.003625","1537542.13779",,"0.00258928571429","2086826.98807",,"0.00201388888889","2606800.55373",,"0.00164772727273","3166596.86922",,"0.00139423076923","3798918.42481",,"0.00120833333333","4512940.65239"
"0.01825","-597048.296148",,"0.00608333333333","-756905.221846",,"0.00365","-529185.465556",,"0.00260714285714","-198821.599329",,"0.00202777777778","217711.436705",,"0.00165909090909","735150.670108",,"0.00140384615385","1359742.89936",,"0.00121666666667","2086520.05501"
"0.018375","-831420.539012",,"0.006125","-1626500.15164",,"0.003675","-1866939.04497",,"0.002625","-1864549.64402",,"0.00204166666667","-1686975.09529",,"0.00167045454545","-1349825.00533",,"0.00141346153846","-864230.072335",,"0.001225","-245085.411706"
"0.0185","-1509248.86917",,"0.00616666666667","-3161558.16219",,"0.0037","-3919772.05868",,"0.00264285714286","-4254432.80041",,"0.00205555555556","-4312803.49071",,"0.00168181818182","-4149741.54084",,"0.00142307692308","-3796910.44344",,"0.00123333333333","-3280772.89881"
"0.018625","-1660956.48399",,"0.00620833333333","-3956745.70422",,"0.003725","-5281048.44036",,"0.00266071428571","-6057483.12838",,"0.00206944444444","-6465293.3988",,"0.00169318181818","-6585033.0531",,"0.00143269230769","-6465014.60274",,"0.00124166666667","-6142612.34395"
"0.01875","-996103.981831",,"0.00625","-3117809.16046",,"0.00375","-4717915.1761",,"0.00267857142857","-5860435.30437",,"0.00208333333333","-6640775.87657",,"0.00170454545455","-7115448.66885",,"0.00144230769231","-7324973.02071",,"0.00125","-7304679.16171"
"0.018875","-441875.035789",,"0.00629166666667","-1964774.8912",,"0.003775","-3444187.41091",,"0.00269642857143","-4671392.98225",,"0.00209722222222","-5631795.48236",,"0.00171590909091","-6332974.54128",,"0.00145192307692","-6790096.34186",,"0.00125833333333","-7024147.84533"
"0.019","-157233.770979",,"0.00633333333333","-1128857.87265",,"0.0038","-2322088.50917",,"0.00271428571429","-3442039.15228",,"0.00211111111111","-4405167.04951",,"0.00172727272727","-5178887.38693",,"0.00146153846154","-5753470.63043",,"0.00126666666667","-6133313.4942"
"0.019125","194390.714825",,"0.006375","-226983.323835",,"0.003825","-1087204.46477",,"0.00273214285714","-2029061.88288",,"0.002125","-2918366.27974",,"0.00173863636364","-3690211.15296",,"0.00147115384615","-4312932.83002",,"0.001275","-4775663.07553"
"0.01925","204048.866683",,"0.00641666666667","88462.0198375",,"0.00385","-475087.749795",,"0.00275","-1198483.26473",,"0.00213888888889","-1942372.48071",,"0.00175","-2628926.56987",,"0.00148076923077","-3214006.72488",,"0.00128333333333","-3675864.50074"
"0.019375","-301717.807035",,"0.00645833333333","-693373.380869",,"0.003875","-1214753.9066",,"0.00276785714286","-1818508.78271",,"0.00215277777778","-2433355.47421",,"0.00176136363636","-3005133.38282",,"0.00149038461538","-3497032.45048",,"0.00129166666667","-3887768.88858"
"0.0195","-1064647.46816",,"0.0065","-2283038.73923",,"0.0039","-3140394.69057",,"0.00278571428571","-3866773.35962",,"0.00216666666667","-4502922.12816",,"0.00177272727273","-5047661.71005",,"0.0015","-5490823.71094",,"0.0013","-5824503.50608"
"0.019625","-1380658.18063",,"0.00654166666667","-3349703.64225",,"0.003925","-4740193.12679",,"0.00280357142857","-5823358.30815",,"0.00218055555556","-6698799.27132",,"0.00178409090909","-7405888.81518",,"0.00150961538462","-7960258.67691",,"0.00130833333333","-8370404.81463"
"0.01975","-1041438.13206",,"0.00658333333333","-3102118.28123",,"0.00395","-4834522.66443",,"0.00282142857143","-6276942.86029",,"0.00219444444444","-7479648.92878",,"0.00179545454545","-8474614.25697",,"0.00151923076923","-9280238.22911",,"0.00131666666667","-9909679.99411"
"0.019875","-699816.659858",,"0.006625","-2422119.03353",,"0.003975","-4148266.32255",,"0.00283928571429","-5728365.30367",,"0.00220833333333","-7128562.80482",,"0.00180681818182","-8343670.56312",,"0.00152884615385","-9374928.75233",,"0.001325","-10227399.0586"
"0.02","-520537.202999",,"0.00666666666667","-1845493.65511",,"0.004","-3360084.89724",,"0.00285714285714","-4877880.36117",,"0.00222222222222","-6309419.60935",,"0.00181818181818","-7613441.0788",,"0.00153846153846","-8769391.57995",,"0.00133333333333","-9768603.03255"
"0.020125","-383351.991304",,"0.00670833333333","-1348498.28062",,"0.004025","-2575310.43385",,"0.002875","-3918751.06432",,"0.00223611111111","-5267929.55816",,"0.00182954545455","-6557122.1264",,"0.00154807692308","-7746947.14071",,"0.00134166666667","-8814998.9706"
"0.02025","-344230.865951",,"0.00675","-1063572.55711",,"0.00405","-2004112.03214",,"0.00289285714286","-3117085.9451",,"0.00225","-4306167.0811",,"0.00184090909091","-5497307.98541",,"0.00155769230769","-6639916.75715",,"0.00135","-7701247.70338"
"0.020375","-422388.706474",,"0.00679166666667","-1077933.55607",,"0.004075","-1812728.38492",,"0.00291071428571","-2704621.03225",,"0.00226388888889","-3703891.69232",,"0.00185227272727","-4747823.70255",,"0.00156730769231","-5784960.66709",,"0.00135833333333","-6777793.19292"
"0.0205","-510381.998892",,"0.00683333333333","-1235234.78681",,"0.0041","-1880093.22366",,"0.00292857142857","-2616119.63817",,"0.00227777777778","-3451532.64376",,"0.00186363636364","-4348141.29241",,"0.00157692307692","-5263417.59436",,"0.00136666666667","-6161194.28359"
"0.020625","-569225.359178",,"0.006875","-1410750.92958",,"0.004125","-2055780.61774",,"0.00294642857143","-2709452.97247",,"0.00229166666667","-3429379.65754",,"0.001875","-4206339.37393",,"0.00158653846154","-5010755.90749",,"0.001375","-5813715.85297"
"0.02075","-590498.491004",,"0.00691666666667","-1542273.02115",,"0.00415","-2240332.61179",,"0.00296428571429","-2871433.9205",,"0.00230555555556","-3524537.156",,"0.00188636363636","-4216367.62161",,"0.00159615384615","-4933938.90948",,"0.00138333333333","-5655746.40362"
"0.020875","-527277.374831",,"0.00695833333333","-1526039.10347",,"0.004175","-2293858.7169",,"0.00298214285714","-2945177.2888",,"0.00231944444444","-3576190.64811",,"0.00189772727273","-4221564.82166",,"0.00160576923077","-4882669.04631",,"0.00139166666667","-5546673.30995"
"0.021","-400822.839247",,"0.007","-1350046.92547",,"0.0042","-2162568.71824",,"0.003","-2847245.11614",,"0.00233333333333","-3482500.45949",,"0.00190909090909","-4109988.11466",,"0.00161538461538","-4740506.739",,"0.0014","-5369136.4073"
"0.021125","-278963.313213",,"0.00704166666667","-1116495.58503",,"0.004225","-1934149.21175",,"0.00301785714286","-2642662.69732",,"0.00234722222222","-3288200.57243",,"0.00192045454545","-3909536.37378",,"0.001625","-4522962.57097",,"0.00140833333333","-5128487.16965"
